time,eggs,larvae,pupae,host.seeking.adults,resting.adults,ovipositn.adults,total.adults,temperature,rainfall
1384,50742.22553235344,1702.5525301477905,480.4632155638362,143.79971372251924,468.6212080078302,556.6896642671131,1169.1105859974625,25.990209747986228,199.67481826175936
1385,51700.77818585841,1722.6861882653448,486.5212101902816,146.79451602780819,478.64606854633087,567.8772175541362,1193.3178021282752,26.022148861651658,197.6639153623837
1386,52661.02403785336,1742.5491516974357,492.4715199869204,149.7648286803123,488.6069354228205,578.956114663538,1217.327878766671,26.054485461434524,195.6524151036283
1387,53621.68041086596,1762.1141933732317,498.3049647629058,152.7052157805228,498.4858201556475,589.9048495171165,1241.0958854532869,26.08721014259936,193.6409026136389
1388,54581.42768619161,1781.3558517680062,504.0124455087398,155.61017172383194,508.2644366178707,600.7016955980581,1264.5763039397607,26.12031242580997,191.630021947145
1389,55538.91639281692,1800.2477738054733,509.5849564426585,158.4741498565631,517.9243013326532,611.3248121901972,1287.7232633794135,26.15378302301542,189.62033612432424
1390,56492.76585227861,1818.7652372080395,515.0136178110065,161.2915696530785,527.4467540826789,621.7522856560922,1310.4906093918496,26.187611581124656,187.6124679032946
1391,57441.57127115319,1836.8814020832863,520.2896793968642,164.0568459507976,536.8130597490298,631.9622398067586,1332.832145506586,26.221789048067876,185.60695272893645
1392,58383.90340481741,1854.5728431820933,525.4045519429518,166.7644010035059,546.0044429740713,641.9328917391962,1354.7017357167733,26.25630522598658,183.60438935778802
1393,59318.30606293439,1871.8140461595322,530.349853191123,169.40867619567183,555.0021363592368,651.6426403064949,1376.0534528614035,26.291149665536068,181.60538486635778
1394,60243.30729024383,1888.5816789035866,535.1173933804342,171.98417321724696,563.7874682309381,661.0701284094844,1396.8417698576695,26.32631191342807,179.61053949035704
1395,61157.4178173103,1904.850044788515,539.6991949566964,174.48545149751257,572.3419315913047,670.1943397761335,1417.0217228649508,26.361781509040156,177.62044687801972
1396,62059.13746972069,1920.598520104938,544.0875328380552,176.90716425671462,580.6472459104987,678.9946747903092,1436.5490849575226,26.39754793899192,175.63569691503653
1397,62946.95212439046,1935.8037418688837,548.2749734977917,179.24406815989954,588.6854250564271,687.4510456601605,1455.3805388764872,26.433600610536814,173.65687737806002
1398,63819.34075905468,1950.4430149714865,552.2543536670212,181.49105209232397,596.4388498414047,695.5439502771194,1473.473852210848,26.4699288445845,171.68457438063342
1399,64674.78830645299,1964.4958163339404,556.0187909100308,183.64315843280798,603.890346862536,703.254529173357,1490.788034468701,26.506521877920022,169.7193722606753
1400,65511.771645668996,1977.9422867667004,559.56176675881,185.6955889698677,611.023239528192,710.5646854466795,1507.2835139447393,26.543368867489335,167.76185333373724
1401,66328.7831347234,1990.761721771623,562.8770658590146,187.64374598926022,617.8214286885908,717.4571117816449,1522.9222864594958,26.580458894612093,165.81259766221046
1402,67124.31617274218,2002.935936111036,565.9588589913704,189.4832313621422,624.269461762713,723.9154257400284,1537.6681188648836,26.617780766166106,163.87219340639422
1403,67896.87683330383,2014.447487222885,568.8016650470867,191.20985392208198,630.352514378794,729.9241020083155,1551.4864703091914,26.655324554929393,161.94115672359476
1404,68644.98488123197,2025.2789517419312,571.4003961692675,192.81966679608817,636.0565171683553,735.4686355823621,1564.3448195468056,26.693079197852057,160.02005722100148
1405,69367.18649199401,2035.4145708247208,573.7504047922065,194.30902432758432,641.3683172524316,740.5356961433403,1576.2130377233561,26.731032237119507,158.10953014914412
1406,70062.0571561803,2044.8390875353482,575.8474880080468,195.67455842574105,646.2757295793267,745.1132197828014,1587.0635077878692,26.76917121810402,156.21020415826933
1407,70728.20491382136,2053.5392860167613,577.6878471947024,196.91317354045603,650.7674362856151,749.1902606525836,1596.8708704786545,26.807485795645334,154.322592020093
1408,71364.27052201,2061.5022857105287,579.2681126362284,198.02207126018322,654.8330465541413,752.7570484085315,1605.612166222856,26.845965398519184,152.44721231708536
1409,71968.9301135704,2068.7166017180925,580.5853782050611,198.99877340538248,658.4631978991814,755.8050906143625,1613.2670619189264,26.88459870182851,150.584616790351
1410,72540.90061375116,2075.1717791668702,581.6372112202046,199.8411335889293,661.6496225599138,758.3272397102019,1619.817995859045,26.9233740368727,148.73536889994284
1411,73078.94579669139,2080.8586552589677,582.4216566025026,200.54734523547123,664.3851774621022,760.3177218911399,1625.2502445887133,26.962279764200503,146.9000244042254
1412,73581.88112724214,2085.7692457184226,582.9372390141936,201.11594934873096,666.6638644917873,761.772151274166,1629.5519651146842,27.001304341720243,145.07912784424843
1413,74048.57739901959,2089.8968678005162,583.1829705623896,201.54584129664414,668.4808550626137,762.6875434118472,1632.714239771105,27.04043624451151,143.2732167603681
1414,74477.96411564677,2093.2360812060297,583.158356505608,201.8362759705333,669.832515829859,763.0623288926677,1634.73112069306,27.079663901742606,141.48282499040943
1415,74869.03318342578,2095.78275973185,582.8634000312394,201.9868716416743,670.7164288741379,762.8963626668432,1635.5996631826554,27.11897569042776,139.7084830160602
1416,75220.84280937942,2097.534063232691,582.2986032283233,201.9976123505274,671.1314042367027,762.1909259823673,1635.3199425695975,27.158359954322805,137.95071699511027
1417,75532.52127335347,2098.4884899155063,581.4649679440981,201.86884856515104,671.0774860648405,760.9487204785664,1633.895055108558,27.197805018746294,136.21004801418167
1418,75803.27041297226,2098.645855575514,580.3639946620551,201.60129596562876,670.5559534995157,759.1738553313245,1631.331104796469,27.237299195243395,134.48699187109014
1419,76032.36885745428,2098.007324185011,578.9976811653346,201.19603259527912,669.5693163441318,756.8718282454072,1627.637177184818,27.276830782204343,132.78205907472875
1420,76219.17508551598,2096.575388056298,577.3685188024072,200.65449441786868,668.1213051595554,754.0495005225047,1622.8253000999289,27.3163880662687,131.09575479588239
1421,76363.13032069251,2094.353884916407,575.4794879691281,199.97846931642405,666.2168556896593,750.7150661465346,1616.9103911526179,27.35595932574506,129.42857872473542
1422,76463.76121894218,2091.3479790535907,573.334051489483,199.17008947376345,663.8620878051365,746.878015028016,1609.910192306916,27.395532834554615,127.78102491155732
1423,76520.68232559164,2087.5641661221875,570.9361472847474,198.23182221766754,661.0642791018496,742.5490904960486,1601.8451918155656,27.43509686604375,126.15358159446623
1424,76533.59808693425,2083.0102524199015,568.2901798960196,197.1664602511407,657.8318360057915,737.7402455971678,1592.7385418541,27.474639696403756,124.54673161864048
1425,76502.30569910708,2077.695338359524,565.4010082314585,195.97710726985952,654.1742515906686,732.4645811127608,1582.615939973289,27.51414960817783,122.96095059911022
1426,76426.69596540405,2071.629836299234,562.2739347907604,194.66716507497702,650.1020622773848,726.7362859624361,1571.505513314798,27.55361489387724,121.39670769049553
1427,76306.75402792361,2064.825384813291,558.9146937154709,193.24032004719234,645.6268061131968,720.5705815362593,1559.4377076966484,27.593023859189998,119.85446650569793
1428,76142.56077507784,2057.2948578800033,555.3294358861154,191.7005274096002,640.7609754560533,713.9836593137917,1546.445162179445,27.632364826538833,118.33468465384794
1429,75934.29434727595,2049.0523454073664,551.524712238463,190.05199354929712,635.5179606753117,706.9926079209602,1532.5625621455688,27.671626138260763,116.83781272923807
1430,75682.23062500726,2040.113114103673,547.5074572129615,188.29915767087044,629.9119893653051,699.6153363206781,1517.8264833568537,27.710796160383325,115.36429408396361
1431,75386.74281961209,2030.493571718767,543.2849717083577,186.44667310928676,623.9580649597679,691.8704977661035,1502.2752358351581,27.74986328594241,113.91456513351295
1432,75048.30097608699,2020.2112263210006,538.8649041038648,184.49938794163128,617.671904111921,683.7774134041102,1485.9487054576625,27.78881593854021,112.48905546724563
1433,74667.4716005951,2009.2846431320804,534.2552295170684,182.4623247562462,611.0698707607062,675.3559931470963,1468.8881886640488,27.827642575670325,111.08818760275608
1434,74244.91695476833,1997.7334074871935,529.4642284008754,180.3406598020492,604.1689068553519,666.6266538133033,1451.1362204707043,27.866331692159292,109.7123766898876
1435,73781.39370501593,1985.5780794347186,524.5004648430113,178.13970180629713,596.9864613909119,657.6102362388331,1432.7363994360421,27.90487182358629,108.36203037376981
1436,73277.75109986925,1972.8401373268766,519.3727640139849,175.8648706174359,589.5404189272597,648.3279226517307,1413.7332121964264,27.94325154965918,107.03754875430604
1437,72734.92893094072,1959.5419276189248,514.0901883606377,173.52167572573984,581.8490276217065,638.8011545479393,1394.1718578953855,27.98145949766331,105.73932430683635
1438,72153.95525901581,1945.706615943232,508.662012943251,171.1156947378461,573.9308266224307,629.0515510000275,1374.0980723603043,28.01948434573569,104.46774174325401
1439,71535.94374179763,1931.3581264993982,503.0977004946788,168.65255196170511,565.8045732513068,619.1008277004485,1353.5579529134604,28.05731482632109,103.22317786788335
1440,70882.09052313858,1916.5210829358252,497.40687617708363,166.1378972712429,557.4891707459669,608.970717383881,1332.5977854010907,28.094939729409816,102.0060014645569
1441,70193.67077823893,1901.2207551612148,491.5993017508347,163.57738535882305,549.0035971202352,598.6828922474034,1311.2638747264618,28.132347905935603,100.81657320255181
1442,69472.0349810112,1885.4829933289354,485.68484926750796,160.97665545051296,540.3668353907591,588.2588887639847,1289.6023796052568,28.169528271049785,99.65524553600699
1443,68718.60487008405,1869.3341588662395,479.67347459545704,158.341311593752,531.5978053962141,577.7200351442974,1267.6591521342634,28.206469807402755,98.5223625950166
1444,67934.86908048151,1852.8010733063684,473.5751909204669,155.67690365449863,522.7152976070079,567.0873817255568,1245.4795829870632,28.243161568432697,97.41826007829513
1445,67122.378462466,1835.9109554529377,467.4000423131229,152.9889091276844,513.7379093900007,556.3816346414573,1223.1084531591423,28.279592681559734,96.3432651538169
1446,66282.74113426404,1818.6913317714677,461.15807738658145,150.28271583061724,504.6839840753176,545.6230930993535,1200.5897930052884,28.31575235148921,95.29769636481069
1447,65417.61729587595,1801.1700011714154,454.85932294290205,147.56360548182158,495.5715530481725,534.8315907107299,1177.9667492407239,28.35162986330397,94.28186353598721
1448,64528.71380715116,1783.374955055859,448.5137582020222,144.8367384042248,486.41828104893045,524.0264407823522,1155.2814602355074,28.387214585723996,93.29606768116355
1449,63617.77854689098,1765.3343086285477,442.13128943159427,142.10713930153793,477.2414150171633,513.2263858653915,1132.5749401840926,28.422495974242338,92.34060091315769
1450,62686.59458358934,1747.0762461478225,435.721725114784,139.37968414615105,468.0577367018672,502.4495517821853,1109.8869726302037,28.457463574202848,91.41574635711731
1451,61736.97419398458,1728.628953084152,429.2947518343049,136.65908826467793,458.88351916005337,491.71340627152966,1087.2560136962609,28.492107023987046,90.52177806722466
1452,60770.752759129755,1710.0205455961016,422.85991085330903,133.94989567245304,449.7344872685908,481.03472228779174,1064.7191052288356,28.526416057946335,89.65896094561322
1453,59789.78256357459,1691.2790186490076,416.4265755837639,131.25646965091278,440.62578238706834,470.4295459782036,1042.3117980161846,28.560380509596143,88.8275506637292
1454,58795.926527571566,1672.432187469407,410.0039302122659,128.58298457353555,431.57193125534985,459.9131693791684,1020.0680852080537,28.593990314548137,88.02779358642874
1455,57791.051908733345,1653.5076142141183,403.60094931989295,125.93341900051058,422.5868191479767,449.5001078431453,998.0203459916327,28.627235513471533,87.2599266989273
1456,56777.024011018075,1634.5325590723255,397.2263785158477,123.31155003809262,413.6836672834319,439.20408214541425,976.1992994669388,28.660106255112623,86.52417753665941
1457,55755.699936356934,1615.5339426526534,390.88871662980813,120.7209489473242,404.87501447570725,429.03800517619317,954.6339685992245,28.69259279914695,85.82076411816524
1458,54728.92241311634,1596.538269932166,384.59619931873027,118.16497798185624,396.17270298923484,419.0139731097883,933.3516540808794,28.724685519111517,85.14989487989806
1459,53698.513737421796,1577.5715671239811,378.35678353214746,115.6467884074398,387.58786850719645,409.1432609284893,912.3779178431256,28.756374905256962,84.5117686149315
1460,52666.26986491903,1558.659385577893,372.1781337717435,113.16931966990991,379.13093408471485,399.4363221462857,891.7365759009105,28.7876515673197,83.90657441376243
1461,51633.95468955301,1539.8267541240816,366.06761081688757,110.73529970943643,370.811607973973,389.9027925462598,871.4497002296692,28.818506237352267,83.33449160860619
1462,50603.29454397211,1521.0980422259859,360.03226078784553,108.34724633305676,362.6388851944284,380.5514977328562,851.5376292603414,28.848929772444535,82.79568972002016
1463,49575.97295501354,1502.4969776175733,354.0788045767178,106.00746950992117,354.6210526147228,371.390464282306,832.01898640695,28.878913157474017,82.29032840643777
1464,48553.62567246331,1484.0467848030294,348.21363236650774,103.71807466766477,346.7656973561913,362.4269342962379,812.910706320094,28.90844750807446,81.81855738768354
1465,47537.83610082418,1465.7699584034642,342.4428007618708,101.4809669674776,339.07971828958944,353.6673828299182,794.2280680869852,28.937524071232474,81.3805165651138
1466,46530.13082956508,1447.6879050138723,336.77202194503195,99.2978564161737,331.56934129705866,345.11753937730174,775.984737090534,28.966134236259677,80.97633535246132
1467,45531.975823642315,1429.821865697043,331.2066649411852,97.17026325299484,324.24013576149457,336.78241027433404,758.1928092888235,28.994269527785946,80.60613333113724
1468,44544.77315167649,1412.1919724913196,325.751757047687,95.09952420480498,317.0970331967868,328.6663028225404,740.8628602241322,29.021921601852227,80.27002070646267
1469,43569.857685229086,1394.8175886968888,320.41198161943305,93.08679961908513,310.1443492851519,320.77285304554357,724.0040019497806,29.049082258970884,79.9680974886287
1470,42608.49415271023,1377.7174030789906,315.1916813472599,91.13308108877379,303.38580838275954,313.10505594726556,707.6239454187989,29.075743452180177,79.70045304641826
1471,41661.874935431864,1360.909235463692,310.0948627053552,89.2391993631305,296.82456913639226,305.66529653931434,691.7290650388371,29.10189728444675,79.4671664442285
1472,40731.118430061295,1344.4100330523784,305.12519913742346,87.40583248927453,290.4632510450742,298.4553815846446,676.3244651189933,29.127536007516028,79.26830668584444
1473,39817.26777651568,1328.2360022576372,300.286037960532,85.63351428387824,284.3039621327671,291.4765722966943,661.4140487133396,29.15265202401497,79.10393269883934
1474,38921.28993715655,1312.402547009834,295.5804099950225,83.92264318895711,278.3483277877888,284.72961793786703,647.000588914613,29.17723789108277,78.97409322683234
1475,38044.0752046269,1296.9241741049518,291.0110371575168,82.27349123381046,272.5975205024253,278.21479003769355,633.0858017739293,29.20128632315027,78.87882676208392
1476,37186.43718019506,1281.814592165839,286.5803408513479,80.68621293362685,267.0522900289052,271.93191690046683,619.6704198629989,29.22479019415914,78.81816153158434
1477,36349.11320429282,1267.0867794906474,282.29045467281657,79.16085431220523,261.7129936826206,265.88041811660827,606.7542661114342,29.24774253952637,78.79211550496984
1478,35532.76520005692,1252.7528686563426,278.1432366230129,77.69736200451544,256.57962676105814,260.0593388795547,594.3363276451282,29.27013655799965,78.80069639708381
1479,34737.98090084503,1238.8241295655168,274.140278425982,76.29559208523581,251.6518528558906,254.467383952183,582.4148288933095,29.29196561374556,78.84390166553203
1480,33965.27544277707,1225.3111390395366,270.2829184444472,74.95531868694496,246.92903372603638,249.10295109844887,570.9873035114302,29.313223238335922,78.92171850899467
1481,33215.09330169372,1212.22378617733,266.5722587049961,73.67624271461698,242.41025872304516,243.9641638070798,560.0506652447419,29.33390313264681,79.03412386914715
1482,32487.810548322257,1199.5710898344998,263.00917695728674,72.45800032197442,238.09437376951877,239.0489031980597,549.6012772895529,29.35399916881579,79.18108443793608
1483,31783.7373915388,1187.3612748143732,259.5943353149919,71.30017070406562,233.98000943305095,234.35483898205848,539.635019119175,29.373505391922663,79.36255666724173
1484,31103.120975743725,1175.602051509058,256.32819757921203,70.202283732751,230.0656078381086,229.87945928690047,530.1473508577601,29.392416021888494,79.57848678290611
1485,30446.148396838653,1164.3005010706547,253.21104982127721,69.1638278663421,226.34944885491603,225.62009925623678,521.1333759774949,29.41072545505449,79.8288108005072
1486,29812.949902518503,1153.4626768783507,250.24300502816226,68.18425723092227,222.82967541782403,221.5739682846668,512.587900933413,29.42842826595006,80.11345454340335
1487,29203.602246005037,1143.0943003322784,247.42401759678603,67.26299782215429,219.50431750221696,217.73817664156272,504.50549196593397,29.445519208849873,80.43233366537606
1488,28618.13219102415,1133.200382950024,244.7538991500496,66.39945401683784,216.3713143627144,214.10975980355457,496.8805281831068,29.461993219352735,80.78535367600853
1489,28056.520064384644,1123.785307468861,242.232331144952,65.59301465906285,213.42853577034828,210.6857014578599,489.707251887271,29.477845415829506,81.17240996769397
1490,27518.703361424963,1114.8529059487917,239.85887713498872,64.8430585014509,210.67380214140343,207.4629552200253,482.9798158628796,29.493071100936504,81.59338784724241
1491,27004.5803768669,1106.4064524443047,237.63299488168246,64.14895921342054,208.1049032305272,204.43846495903853,476.6923274029863,29.507665763005207,82.04816256987397
1492,26514.013837616905,1098.44866589118,235.5540470079719,63.510090001698515,205.71961527270133,201.60918359098244,470.8388888653823,29.521625077286444,82.53659937600605
1493,26046.834502761383,1090.9817589018576,233.62131154179377,62.925827797235335,203.51571664027614,198.9720902845805,465.41363472209196,29.53494490734738,83.05855353130028
1494,25602.844687550336,1084.0074581922588,231.83399254620923,62.39555703090049,201.4910020762781,196.5242060737294,460.410765180908,29.54762130566087,83.61387039901456
1495,25181.821705299913,1077.5270050257916,230.19122938763525,61.91867298927845,199.64329561370985,194.2626080370507,455.824576640039,29.559650515155226,84.20238546677865
1496,24783.520883049972,1071.54118136373,228.69210405396117,61.49458438186812,197.97046089196144,192.1844407330368,451.64948600686637,29.57102895189746,84.82392534351675
1497,24407.67952735456,1066.0503351755526,227.33565081310937,61.12271639680067,196.47041373929937,190.28693025535839,447.8800603914584,29.58175326151104,85.47830495674862
1498,24054.01996459215,1061.054414367072,226.12086388685788,60.80251291564246,195.1411309369739,188.56739437712193,444.5110382297383,29.591820290392207,86.16532914648997
1499,23722.251853363327,1056.552967761511,225.04670282673888,60.53343776218959,193.9806555314371,187.02324882186093,441.5373421154876,29.601227052240574,86.88479450560408
1500,23412.074723830676,1052.545120044296,224.11209647224453,60.31497560359398,192.98710204216226,185.65201323923026,438.9540908849865,29.60997073964245,87.63648887851741
1501,23123.180902852582,1049.029622241348,223.31594717176174,60.146632878405235,192.15866218219344,184.45131815227137,436.75661321287004,29.61804875350208,88.42018994275713
1502,22855.258170331057,1046.0049334060498,222.65713719275797,60.02793860443445,191.49360897022657,183.41891072278415,434.94045829744516,29.625458706825157,89.23566512326943
1503,22607.99187614877,1043.4691356423375,222.1345335497756,59.95844476866915,190.99029868099905,182.55265797044353,433.50140142011173,29.63219841105456,90.082672404591
1504,22381.066774862633,1041.4198511726763,221.7469856137126,59.937725809963844,190.64717152084717,181.85054818759278,432.43544551840375,29.638265868954477,90.96096080739517
1505,22174.168815880075,1039.8544983950203,221.49332544550217,59.96537742507113,190.4627512342675,181.31069170327635,431.738820362615,29.64365927905601,91.87027026026044
1506,21986.986854972063,1038.7703721687235,221.37237952044126,60.04101614903033,190.4356435723435,180.931321075155,431.4079807965288,29.648377042394713,92.8103313583415
1507,21819.214113539834,1038.1640166838824,221.38296248155598,60.1642787541192,190.5645342490158,180.71079007088534,431.43960307402034,29.652417760022217,93.78086558060022
1508,21670.549470038233,1038.0320346737003,221.52387124396725,60.33481984290013,190.84818579298226,180.6475713835005,431.8305770193829,29.65578024347633,94.78158493316732
1509,21540.698513757838,1038.3703182656163,221.793892309686,60.552309864589596,191.28543252152335,180.7402536179679,432.5779960040809,29.658463500236394,95.81219270155998
1510,21429.374359837315,1039.1751371696528,222.19179351697085,60.81643333880639,191.87517514418886,180.9875371289973,433.67914561199257,29.660466724570142,96.8723839771119
1511,21336.298260189873,1040.441567817113,222.71633535085064,61.12688614604263,192.61637335649934,181.3882271127321,435.13148661527407,29.661789322090044,97.96185088192578
1512,21261.201164217597,1042.1656023703779,223.36624424029898,61.48337402873709,193.5080436265304,181.94123751852806,436.9326551737955,29.662430873977428,99.08024438098073
1513,21203.822952177758,1044.3415230925643,224.14024085957033,61.885607763961374,194.54924288418212,182.64556937086365,439.08042001900714,29.66239124074491,100.22724959731568
1514,21163.91372640473,1046.9641458270216,225.03701205954684,62.333301083522734,195.73906680511863,183.50031576844933,441.5726836570907,29.661670403322205,101.40251244365936
1515,21141.23219991394,1050.0281368243584,226.05521739238762,62.826167766964986,197.07663134254545,184.50463715458307,444.4074362640935,29.660268608335173,102.60571717011044
1516,21135.546998081976,1053.5272518887443,227.19348717045204,63.36391585204099,198.56106977201762,185.6577650310763,447.5827506551349,29.65818626345572,103.83650501962984
1517,21146.63672187658,1057.4558627864924,228.45040318757785,63.94624668364305,200.1915196759638,186.95899388582944,451.0967602454363,29.655423974836594,105.0945039592334
1518,21174.289416164804,1061.8067005386827,229.82452068376315,64.57284986434192,201.9671121992681,188.40766703808526,454.94762910169527,29.651982555478753,106.37933696008986
1519,21218.303804818595,1066.5729525756585,231.31433009295802,65.24339438866161,203.8869609853873,190.00317522905982,459.13353060310874,29.647863023616083,107.69062192109413
1520,21278.486485569974,1071.7478587254168,232.91828175823676,65.9575377814465,205.95014047128805,191.74492769440533,463.65260594713993,29.643066599965096,109.02797017776174
1521,21354.652161024558,1077.3237568455527,234.63477101325665,66.71490856097844,208.15568617112547,193.632347362397,468.5029420945009,29.63759470610239,110.39098563033622
1522,21446.625275803617,1083.292384401054,236.4621208462355,67.5151017007517,210.50257296265073,195.66486826576366,473.68254292916606,29.631448963671573,111.7792645241716
1523,21554.235306327733,1089.6464578513567,238.39859630663554,68.35768943740388,212.98969567028573,197.84190329511458,479.1892884028042,29.624631193830282,113.19239553553052
1524,21677.32007049075,1096.3769505069308,240.4423812696453,69.24219702661433,215.6158667335834,200.16284826111072,485.0209120213085,29.61714341685729,114.6299599322374
1525,21815.723962404554,1103.47443472313,242.5915874519013,70.16810619898992,218.37979406875286,202.62706262916998,491.17496289691275,29.608987851526763,116.09153172903461
1526,21969.29391789879,1110.930857687279,244.8442457478695,71.13486258186654,221.28006416690624,205.23384416904716,497.64877091782,29.60016691450437,117.57667782646604
1527,22137.883174595496,1118.7357779768429,247.19829704071543,72.14185008571648,224.31513604267238,207.98243099541702,504.43941712380587,29.590683219619677,119.08495814184425
1528,22321.34845629686,1126.8794990291774,249.65158523781477,73.1883982715623,227.48331880143016,210.87197988899047,511.54369696198296,29.58053957708762,120.61592573858798
1529,22519.5490346244,1135.3516695917451,252.2018588428102,74.27377743264927,230.7827577966591,213.90155073332176,518.9580859626301,29.569738992700877,122.1691269580624
1530,22732.34587002764,1144.1416259564444,254.8467647398559,75.39719315917958,234.21142121309848,217.0700915671036,526.6787059393816,29.558284666898544,123.74410155339865
1531,22959.60077868752,1153.238263818821,257.5838414404723,76.55778031542187,237.7670820592737,220.3764214343522,534.7012838090477,29.546180058932805,125.34037417871878
1532,23201.175573263736,1162.6301648935746,260.41052787191416,77.75460791217702,241.44732844715008,223.81923270220196,543.021169061529,29.533428387621825,126.95752026239643
1533,23456.93154496816,1172.30550284254,263.3241483518102,78.98666747749273,245.2495302411013,227.3970644405582,551.6332621591523,29.520033394364873,128.59506359882653
1534,23726.729750828054,1182.251994547012,266.3218920089307,80.25285573298758,249.1707963712351,231.1082713480236,560.5319234522462,29.505999461951433,130.25246458564652
1535,24010.426498471308,1192.45713179329,269.4008226003469,81.55198703149622,253.20796561128563,234.95100050070394,569.7109531434858,29.491331149132748,131.92918025603285
1536,24307.872306190275,1202.9079504979325,272.5578961786222,82.8828019902765,257.3576396346261,238.92320463347008,579.1636462583726,29.47603250121756,133.6247544840444
1537,24618.91330517631,1213.5909410591037,275.7899479365729,84.24394767520425,261.6161733265968,243.02263460487526,588.8827556066764,29.460107800288824,135.33871824189555
1538,24943.391524022107,1224.4923823139377,279.09367926156614,85.63397082842702,265.97964310196846,247.24682109083082,598.8604350212263,29.443561738662538,137.0705669838935
1539,25281.14333705825,1235.5982426038715,282.46565798887644,87.05132730396024,270.44382106759036,251.5930536095458,609.0882019810964,29.42639928944118,138.81977811211254
1540,25631.9975480197,1246.8940353842584,285.902325884683,88.49438296808567,275.0041730987898,256.0583628559736,619.556918922849,29.408625586351263,140.58582690969342
1541,25995.774181834622,1258.3649459667388,289.3999992184402,89.96140373008069,279.6558664333147,260.63950972375176,630.2567798871471,29.39024590079498,142.3681894770707
1542,26372.283924397478,1269.9958134264887,292.95486381442333,91.45055225761081,284.3937636282628,265.33297921471217,641.1772951005858,29.37126566669758,144.16633931949036
1543,26761.32770808256,1281.7711289328374,296.56297496493744,92.95989397788028,289.2124070758516,270.13497318531535,652.3072742390473,29.351690500341647,145.97974466666346
1544,27162.69609898376,1293.6750753983113,300.2202599887465,94.48739962995,294.1060133218418,275.0413989261041,663.6348118778958,29.33152620188048,147.80786821129732
1545,27576.16843977916,1305.6915258325653,303.922520802567,96.03094145024573,299.06847825506117,280.0478575673375,675.1472772726444,29.31077874876064,149.65016792929964
1546,28001.5119456819,1317.8040604091668,307.66543653312965,97.58829194920928,304.09337944032086,285.1496368331106,686.8313082226407,29.28945429027226,151.5060977244284
1547,28438.48093685141,1329.9959711848192,311.44456534228414,99.15712901230987,309.1739709275606,290.34170854195196,698.6728084818224,29.26755914532987,153.37510764424223
1548,28886.81641963021,1342.2502902950532,315.2553473309786,100.73503869692674,314.3031860170433,295.6187229319722,710.6569476459422,29.24509980152652,155.25664391781902
1549,29346.245579861916,1354.5498069511377,319.0931084812443,102.31951693681678,319.47364344604114,300.97500413468555,722.7681645175435,29.22208291379502,157.15014903614065
1550,29816.481196589066,1366.8770875489986,322.9530652539765,103.90797223424119,324.6776541714149,306.40454788636237,734.9901742920184,29.198515302567102,159.0550619115238
1551,30297.221096900452,1379.2144934034147,326.83032942050266,105.49772980068629,329.9072285674421,311.90102126182853,747.3059796299569,29.17440395099402,160.97081807622453
1552,30788.147715974657,1391.5442037627286,330.7199132132006,107.08603631572579,335.1540855620829,317.45776367925635,759.6978855570651,29.14975600323669,162.89684985618806
1553,31288.927770808157,1403.8482366047733,334.61673447374847,108.67006444885264,340.40966325142506,323.0677889358814,772.1475166361591,29.124578746792395,164.8325868411921
1554,31799.211797061635,1416.1084842169907,338.51562421053086,110.24691966713469,345.66513446739253,328.7237887502486,784.6358428847759,29.098879656863573,166.77745514031267
1555,32318.633924161546,1428.3067155003675,342.4113329497364,111.81364519581425,350.9114226203001,334.4181393256187,797.143207141733,29.072666368963837,168.7308780485182
1556,32846.81177585605,1440.4246205727156,346.29853712272643,113.36722764536444,356.13921659796154,340.1429092087525,809.6493534520785,29.045946647813253,170.69227678707102
1557,33383.34629900646,1452.4438414297615,350.1718460804816,114.90460549612737,361.3389874106521,345.88986720807105,822.1334601148505,29.018728394097707,172.66107048915
1558,33927.821510233596,1464.345985982502,354.025811244453,116.42267747911315,366.5010099560491,351.6504917224843,834.5741791576465,28.99101966634771,174.63667589303805
1559,34479.80433895672,1476.1126610311876,357.8549351472019,117.91830896335046,371.61538772036806,357.415983401048,846.9496800847664,28.9628286809384,176.6185074702371
1560,35038.8446731461,1487.7254979566935,361.6536789169645,119.38833980934838,376.67207570827907,363.17728063908214,859.2376961567096,28.934163797515794,178.60597784089623
1561,35604.47552224187,1499.1661909240333,365.41647094250203,120.829594989566,381.6609028088388,368.9250756314706,871.4155734298754,28.905033509989153,180.59849807800492
1562,36176.2131372575,1510.4165219270658,369.13771669944697,122.23889416706109,386.57159881887486,374.64983044264204,883.460323428578,28.875446447287686,182.5954778144369
1563,36753.55706356993,1521.458396011369,372.8118092893354,123.61305943940118,391.39382524179393,380.3417952424573,895.3486799236523,28.84541137553606,184.59632532467367
1564,37335.99027662723,1532.2738607558279,376.43313879947107,124.94892493064498,396.1172041882724,385.99102997158155,907.057159090499,28.8149371958134,186.60044769389788
1565,37922.97951571967,1542.8451519161547,379.9961022464038,126.2433486863281,400.731346082478,391.5874275403919,918.562122309198,28.784032939314784,188.6072510367958
1566,38513.975716736546,1553.1547087243234,383.4951134838937,127.49322292380744,405.22588158627497,397.12073667998754,929.8398411900699,28.752707763509534,190.6161406962783
1567,39108.41434625174,1563.1852294530272,386.92461467204976,128.69548273914364,409.5904962854819,402.5805861327483,940.8665651573738,28.720970950213086,192.62652140605496
